sex,height,weight,IOCT_Time,pu_score,su_score,run_score,CS,APFT_Score,tab
F,67,134,203,108,112,112,0,332,1
F,63,121,197,123,118,125,1,366,1
M,72,176,150,125,109,125,0,359,1
F,68,168,235,65,86,72,0,223,0
F,65,149,210,108,114,115,1,337,1
M,74,176,203,96,100,100,0,296,0
F,68,138,220,107,109,104,0,320,0
M,66,163,170,100,87,100,1,287,0
M,68,166,183,82,86,83,0,251,0
F,64,129,231,100,100,98,0,298,0
M,69,150,168,102,107,106,0,315,0
F,63,147,345,79,100,81,1,260,0
M,77,181,171,72,57,67,0,196,0
M,67,151,168,104,103,116,0,323,0
F,73,163,260,111,117,105,0,333,0
M,71,164,186,83,100,96,0,279,0
M,72,177,166,90,82,79,0,251,0
M,73,215,176,93,84,68,0,245,0
F,65,150,213,93,86,96,0,275,1
M,66,155,167,100,100,92,0,292,0
M,69,154,175,79,74,81,0,234,0
F,62,135,248,100,47,93,0,240,0
F,63,124,266,100,79,96,1,275,0
F,63,138,233,79,66,99,0,244,0
M,72,165,172,89,86,75,0,250,0
M,71,189,173,100,97,83,0,280,0
M,69,164,191,92,100,71,0,263,0
F,67,166,299,100,73,62,1,235,0
F,70,175,282,100,100,76,0,276,0
M,76,230,182,104,117,100,0,321,0
F,68,153,347,77,76,100,0,253,0
M,74,195,214,64,100,100,0,264,0
M,65,143,164,125,103,125,0,353,0
M,72,164,188,77,86,63,0,226,0
M,76,175,150,94,100,100,0,294,1
M,73,168,257,72,87,92,0,251,0
M,68,157,180,113,111,106,0,330,0
M,71,164,172,100,94,79,0,273,0
M,67,160,186,100,100,77,1,277,0
M,73,188,152,125,110,114,0,349,1
F,64,135,237,100,92,92,0,284,0
M,72,224,192,100,87,64,0,251,0
F,67,150,299,105,103,106,0,314,0
M,72,171,174,100,100,71,0,271,0
M,69,145,167,88,97,100,0,285,0
M,73,206,198,78,84,86,0,248,0
M,74,167,185,78,97,100,0,275,0
M,72,191,206,85,82,74,1,241,0
M,69,192,186,100,84,86,0,270,0
M,69,175,226,82,98,85,0,265,0
F,64,155,349,100,100,99,0,299,0
M,72,155,187,81,65,88,0,234,0
F,65,171,329,92,100,63,0,255,0
M,68,155,179,72,68,86,0,226,0
M,68,173,236,85,78,71,0,234,0
M,70,199,178,79,95,85,0,259,0
M,73,203,175,94,82,99,0,275,0
M,68,149,147,100,100,77,0,277,1
F,63,137,234,114,109,113,0,336,0
M,71,170,160,100,87,77,1,264,0
M,72,185,152,100,106,122,0,328,1
F,66,140,195,101,103,122,0,326,1
F,69,136,231,79,87,94,0,260,0
M,68,171,166,113,116,125,1,354,0
M,73,180,167,72,82,88,1,242,0
M,67,142,147,100,100,86,0,286,1
M,66,124,149,93,95,100,0,288,1
F,64,121,202,112,104,118,1,334,1
M,66,158,200,100,100,74,0,274,0
M,71,169,165,79,76,100,0,255,0
M,72,182,229,94,100,67,0,261,0
M,70,180,181,100,82,63,0,245,0
M,69,173,179,107,104,104,0,315,0
M,70,157,183,93,95,93,0,281,0
M,68,154,163,89,94,100,0,283,0
F,65,133,356,93,73,72,0,238,0
M,74,213,173,92,78,100,0,270,0
F,66,138,250,100,86,90,1,276,0
M,67,160,185,93,86,60,0,239,0
F,62,127,256,100,90,99,1,289,0
M,71,185,153,118,114,110,1,342,1
M,71,178,179,87,95,74,0,256,0
M,68,138,193,64,65,66,0,195,0
M,72,150,184,94,89,74,0,257,0
F,65,155,278,88,68,67,0,223,0
M,72,192,146,102,101,125,0,328,1
F,66,138,274,88,92,100,0,280,0
M,71,158,175,75,76,79,0,230,0
F,64,140,211,100,98,100,0,298,1
F,66,151,288,91,58,100,1,249,0
M,74,175,159,94,97,100,0,291,0
M,69,191,164,100,100,89,0,289,0
M,70,184,165,100,100,96,0,296,0
M,72,163,177,94,100,89,0,283,0
M,69,169,174,100,97,61,0,258,0
M,69,210,170,100,100,81,1,281,0
M,72,178,250,72,82,59,0,213,0
M,69,154,186,90,86,81,0,257,0
M,70,191,164,100,100,72,0,272,0
M,69,185,193,100,87,81,0,268,0
M,70,177,161,100,100,79,1,279,0
F,65,114,201,100,82,100,0,282,1
F,63,118,213,115,105,125,1,345,1
F,64,135,212,90,100,100,0,290,1
M,68,154,170,100,73,71,0,244,0
F,63,123,248,100,74,64,0,238,0
F,60,122,278,100,87,76,0,263,0
M,67,150,188,89,97,99,1,285,0
M,67,207,184,100,100,74,0,274,0
M,69,175,153,125,125,110,1,360,1
M,71,184,173,97,100,86,0,283,0
M,68,168,206,85,71,48,0,204,0
F,64,168,629,100,82,93,0,275,0
M,73,230,234,86,66,68,1,220,0
M,72,188,157,100,86,100,0,286,1
M,72,264,185,100,87,67,1,254,0
M,68,154,182,100,97,89,0,286,0
M,75,211,208,68,81,78,0,227,0
M,72,196,207,85,86,70,1,241,0
M,68,144,195,61,87,85,0,233,0
M,65,177,207,95,68,73,0,236,0
M,67,179,191,100,90,71,1,261,0
M,69,199,219,79,82,75,0,236,0
M,71,194,155,100,78,100,0,278,1
M,71,134,181,72,100,63,0,235,0
M,71,185,180,78,68,86,0,232,0
M,70,198,186,94,100,77,0,271,0
M,72,163,167,93,88,100,1,281,0
M,68,180,178,100,100,70,1,270,0
M,67,151,180,83,79,90,0,252,0
M,67,149,157,93,100,82,0,275,1
M,68,166,190,88,70,79,0,237,0
M,73,185,159,89,98,97,0,284,0
M,74,215,170,104,104,110,0,318,0
F,65,126,262,100,100,73,1,273,0
F,63,140,311,95,86,100,0,281,0
M,68,187,196,100,97,81,0,278,0
M,73,170,183,88,100,83,0,271,0
M,72,235,278,61,79,45,0,185,0
F,66,137,254,93,86,83,0,262,0
M,68,172,199,100,100,93,0,293,0
F,69,168,206,108,116,108,1,332,1
M,73,190,186,86,70,88,1,244,0
M,70,192,176,100,63,100,0,263,0
M,72,174,166,104,100,116,0,320,0
F,63,147,489,100,100,76,0,276,0
F,64,120,234,100,95,71,0,266,0
M,70,155,173,100,81,85,0,266,0
M,75,176,157,109,101,116,0,326,1
M,71,200,220,99,100,74,1,273,0
M,65,154,151,100,100,93,0,293,1
F,67,157,281,81,97,100,0,278,0
M,68,160,159,111,100,100,1,311,0
M,69,200,193,98,93,88,0,279,0
M,72,165,181,100,100,92,1,292,0
M,71,198,154,97,74,97,0,268,1
M,73,161,184,85,78,92,0,255,0
M,73,162,191,72,68,88,0,228,0
F,66,151,276,100,89,67,0,256,0
M,70,187,175,100,100,97,1,297,0
M,65,153,139,125,112,102,0,339,1
M,75,241,239,82,86,78,0,246,0
F,69,132,207,97,79,100,1,276,1
M,68,184,241,100,90,99,0,289,0
F,62,137,310,91,78,100,0,269,0
M,68,149,180,60,55,82,0,197,0
M,73,215,196,77,70,96,0,243,0
M,72,200,160,86,79,93,0,258,0
M,73,187,171,100,100,90,0,290,0
F,60,124,276,100,88,81,0,269,0
M,76,218,179,79,87,79,1,245,0
M,70,189,205,81,100,83,0,264,0
M,70,166,152,124,104,108,1,336,1
M,69,181,312,92,76,89,0,257,0
M,68,152,190,86,73,71,0,230,0
M,74,201,183,106,102,100,1,308,0
F,64,129,224,91,94,83,0,268,0
M,68,130,215,81,81,64,0,226,0
M,70,199,146,115,103,106,1,324,1
M,72,202,230,93,89,75,1,257,0
M,75,220,159,100,84,74,0,258,0
F,64,134,225,100,100,85,1,285,0
F,72,166,258,77,89,84,1,250,0
M,72,175,158,107,106,102,0,315,1
M,70,205,185,85,58,77,0,220,0
M,70,186,163,103,106,114,0,323,0
M,69,179,184,100,81,74,1,255,0
M,68,155,169,125,124,125,1,374,0
F,68,164,271,100,100,90,0,290,0
F,65,142,292,100,68,95,1,263,0
M,72,142,157,86,100,100,0,286,1
M,68,216,244,78,97,85,0,260,0
M,70,190,201,99,79,100,0,278,0
M,74,162,169,82,82,100,1,264,0
M,73,163,166,100,100,88,0,288,0
F,62,128,360,100,70,79,0,249,0
M,74,170,178,71,90,89,0,250,0
M,67,172,251,75,78,71,0,224,0
M,73,179,170,75,100,99,1,274,0
F,69,150,279,88,92,87,1,267,0
M,65,148,197,88,100,70,0,258,0
F,67,136,440,91,74,65,0,230,0
M,70,184,188,100,84,70,1,254,0
M,71,152,170,97,90,100,0,287,0
F,65,137,244,97,100,88,0,285,0
F,64,153,304,100,100,71,0,271,0
F,69,153,232,97,90,98,1,285,0
M,70,152,157,75,78,92,0,245,1
M,76,194,159,100,100,94,0,294,0
M,68,175,160,120,103,106,0,329,0
M,69,161,168,94,71,83,0,248,0
F,64,129,190,100,86,100,0,286,1
M,71,207,212,100,100,85,0,285,0
M,71,151,167,100,87,72,0,259,0
F,62,116,227,98,97,100,0,295,0
M,71,193,182,100,107,116,0,323,0
M,69,175,172,100,100,92,0,292,0
F,62,117,266,100,94,88,0,282,0
M,70,174,178,64,81,46,0,191,0
M,68,148,157,94,98,100,0,292,1
M,70,184,155,100,100,84,1,284,1
M,67,156,146,79,87,88,0,254,1
M,67,142,186,89,100,100,0,289,0
F,65,166,300,100,84,85,1,269,0
F,68,155,223,72,87,98,0,257,0
M,69,150,195,74,100,99,0,273,0
F,67,134,231,100,63,92,0,255,0
M,72,174,168,97,100,67,0,264,0
M,71,176,158,79,100,97,1,276,1
M,68,153,163,90,54,75,0,219,0
F,61,135,278,91,94,100,0,285,0
M,69,185,191,109,100,114,0,323,0
M,71,191,171,86,93,89,0,268,0
F,67,169,277,93,73,82,1,248,0
M,70,170,167,125,125,114,0,364,0
M,68,181,174,100,100,68,0,268,0
M,74,200,162,100,100,88,0,288,0
F,65,140,208,100,100,79,0,279,1
M,67,147,152,125,104,100,0,329,1
M,71,180,184,100,100,90,0,290,0
M,62,150,153,100,100,89,0,289,1
M,70,178,177,100,76,63,0,239,0
M,70,178,172,76,81,84,0,241,0
M,70,184,198,100,76,48,0,224,0
F,64,120,249,123,101,115,0,339,0
M,71,178,169,100,100,88,0,288,0
M,73,216,161,115,104,108,1,327,0
M,74,200,192,89,100,70,0,259,0
M,69,180,243,63,82,56,0,201,0
M,67,128,223,86,66,66,0,218,0
F,66,152,262,100,100,95,0,295,0
M,71,173,166,100,100,88,0,288,0
F,64,146,299,67,84,100,0,251,0
M,72,214,176,85,100,100,0,285,0
F,63,125,222,108,112,101,1,321,0
M,72,200,172,97,97,92,0,286,0
M,67,161,232,83,79,93,0,255,0
M,71,171,168,79,78,89,0,246,0
F,66,130,198,93,100,100,0,293,1
F,65,114,234,100,97,100,0,297,0
M,74,175,154,106,107,125,1,338,1
F,64,147,201,100,100,98,0,298,1
F,64,144,208,100,66,100,0,266,1
M,69,201,214,100,95,68,1,263,0
M,73,192,171,96,84,97,0,277,0
F,67,158,445,88,76,79,0,243,0
M,66,172,154,122,104,102,0,328,1
M,72,159,211,75,97,82,1,254,0
M,70,197,186,100,100,82,0,282,0
M,67,183,174,100,76,70,1,246,0
F,67,144,229,70,68,93,0,231,0
M,72,216,164,100,90,92,0,282,0
F,60,112,225,103,107,104,0,314,0
M,70,180,196,85,76,78,1,239,0
M,75,219,185,79,97,97,0,273,0
M,75,196,184,89,100,86,0,275,0
M,65,153,176,81,81,63,0,225,0
M,67,175,192,68,92,64,0,224,0
M,68,171,183,97,92,74,0,263,0
M,71,188,213,89,100,75,0,264,0
M,69,171,181,96,98,72,0,266,0
M,69,191,172,92,65,87,0,244,0
M,69,167,161,113,101,110,0,324,0
M,70,162,168,100,100,89,0,289,0
M,70,181,181,100,100,74,0,274,0
F,65,138,295,95,100,100,0,295,0
M,74,193,181,97,100,100,0,297,0
M,70,173,152,124,124,118,1,366,1
M,67,174,167,98,76,98,0,272,0
M,71,173,169,97,95,79,0,271,0
F,66,140,194,116,105,107,1,328,1
M,69,182,169,100,86,85,0,271,0
M,72,177,191,66,82,56,0,204,0
F,65,159,261,74,89,83,0,246,0
M,67,172,203,72,73,77,0,222,0
M,71,171,218,75,66,90,0,231,0
M,72,178,152,100,100,97,0,297,1
M,74,219,187,79,66,92,0,237,0
M,70,178,179,100,94,100,0,294,0
M,67,134,178,96,84,88,0,268,0
M,66,172,261,89,57,99,0,245,0
M,74,201,171,99,98,82,0,279,0
M,72,198,181,89,99,82,1,270,0
M,72,196,194,94,100,94,0,288,0
M,71,192,167,86,100,74,0,260,0
M,74,181,177,75,71,96,0,242,0
F,63,150,337,100,78,77,0,255,0
M,70,182,165,93,100,89,1,282,0
M,75,217,174,97,95,100,0,292,0
F,71,179,233,76,86,92,1,254,0
F,63,143,261,100,100,75,0,275,0
M,71,151,187,85,90,74,0,249,0
F,71,175,242,88,74,100,0,262,0
F,63,131,249,100,100,90,0,290,0
M,76,172,204,88,81,92,0,261,0
F,62,135,266,100,78,87,1,265,0
M,74,175,181,75,68,99,0,242,0
M,66,209,215,93,100,70,0,263,0
M,79,193,159,100,84,100,0,284,0
M,73,233,335,75,68,77,0,220,0
F,63,136,221,100,90,92,1,282,0
F,65,154,262,100,100,76,0,276,0
F,70,161,252,88,89,88,1,265,0
M,73,216,196,81,95,60,1,236,0
M,71,170,174,86,86,94,0,266,0
M,71,168,183,100,95,61,0,256,0
M,70,182,179,93,100,86,0,279,0
M,74,199,183,100,86,79,1,265,0
M,71,185,176,74,97,85,0,256,0
M,70,178,152,71,100,100,0,271,1
M,65,164,163,92,66,100,0,258,0
M,67,137,186,100,100,74,0,274,0
M,68,150,155,66,76,89,0,231,1
M,69,143,215,62,91,74,0,227,0
F,71,138,292,105,102,105,0,312,0
M,72,158,160,97,94,71,0,262,0
F,64,123,354,100,100,95,0,295,0
M,71,160,193,100,100,89,1,289,0
M,70,177,199,86,87,86,1,259,0
F,64,162,321,100,79,77,1,256,0
M,68,185,203,100,100,71,1,271,0
M,70,198,150,100,100,83,1,283,1
F,62,123,191,100,92,100,1,292,1
M,69,155,152,83,84,82,0,249,1
M,68,167,173,81,65,72,0,218,0
F,69,150,261,72,76,84,0,232,0
M,75,161,168,109,112,125,1,346,0
M,74,192,166,83,84,93,0,260,0
M,69,174,174,100,89,71,0,260,0
M,75,194,184,89,89,75,0,253,0
F,65,148,290,97,50,87,0,234,0
F,63,120,188,100,101,117,0,318,1
M,68,181,204,99,71,85,0,255,0
M,69,148,162,100,100,97,0,297,0
M,76,229,210,60,65,67,0,192,0
M,71,181,179,100,87,99,0,286,0
M,71,195,182,100,95,97,1,292,0
M,70,192,198,109,101,100,0,310,0
M,70,157,180,64,97,97,0,258,0
M,73,182,218,97,100,92,0,289,0
M,76,225,245,100,100,79,0,279,0
M,76,213,195,60,66,48,0,174,0
F,64,128,232,111,107,104,1,322,0
M,70,176,170,89,63,100,0,252,0
F,65,140,312,100,70,94,0,264,0
M,72,159,160,77,86,100,0,263,0
M,69,193,173,100,100,72,1,272,0
F,68,159,207,103,106,115,1,324,1
M,72,170,168,97,63,100,0,260,0
M,72,190,187,92,71,89,0,252,0
M,74,176,156,122,122,125,1,369,1
M,70,176,185,94,60,56,0,210,0
F,65,165,228,113,108,105,1,326,0
M,72,203,182,100,71,96,1,267,0
M,71,189,196,100,57,90,0,247,0
F,67,154,184,125,105,116,0,346,1
F,71,145,226,100,82,100,0,282,0
M,71,207,180,100,97,79,1,276,0
M,70,177,181,81,84,100,0,265,0
M,70,150,184,82,95,97,0,274,0
M,69,161,177,86,76,79,1,241,0
F,65,175,345,84,86,85,0,255,0
M,68,193,177,98,100,91,1,289,0
M,73,167,146,125,116,114,1,355,1
