SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1609 Timber Run,Nashville,TN,37214,285000,3,3,Nashville,2340,7405,2005,1,122,,Active,,,http://www.redfin.com/TN/Nashville/1609-Timber-Run-37214/home/108017654,REALTRACS,2052243,N,Y,36.127192,-86.637123
MLS Listing,,Condo/Co-op,400 Herron Dr #413,Nashville,TN,37210,284900,2,2,Nashville,1096,,2018,1,260,210,Active,,,http://www.redfin.com/TN/Nashville/400-Herron-Dr-37210/unit-413/home/113966441,REALTRACS,2052237,N,Y,36.1355534,-86.757209
MLS Listing,,Single Family Residential,3401 Wimbledon Rd,Nashville,TN,37215,949000,5,3.5,Nashville,3498,15681,1940,1,271,,Active,,,http://www.redfin.com/TN/Nashville/3401-Wimbledon-Rd-37215/home/108130697,REALTRACS,2052229,N,Y,36.1140489,-86.8294309
MLS Listing,,Single Family Residential,2932 Southlake Dr,Nashville,TN,37211,399900,4,2,Nashville,2200,17424,1958,1,182,,Active,June-23-2019 02:00 PM,June-23-2019 04:00 PM,http://www.redfin.com/TN/Nashville/2932-Southlake-Dr-37211/home/108128466,REALTRACS,2052225,N,Y,36.1076781,-86.7283364
MLS Listing,,Single Family Residential,1731 14Th Ave,Nashville,TN,37208,410000,4,3,Nashville,1826,4356,2019,1,225,,Active,,,http://www.redfin.com/TN/Nashville/1731-14th-Ave-N-37208/home/107983282,REALTRACS,2052220,N,Y,36.179342,-86.8075681
MLS Listing,,Single Family Residential,6010 Sterling St,Nashville,TN,37209,381470,3,3.5,Nashville,1813,871,2019,1,210,165,Active,,,http://www.redfin.com/TN/Nashville/6010-Sterling-St-37209/home/108087071,REALTRACS,2052219,N,Y,36.1577541,-86.8636523
MLS Listing,,Single Family Residential,1902 Wild Oaks Ct,Antioch,TN,37013,249000,3,2.5,Antioch,1541,,2014,1,162,37,Active,,,http://www.redfin.com/TN/Antioch/1902-Wild-Oaks-Ct-37013/home/60709692,REALTRACS,2052217,N,Y,36.048903,-86.643514
MLS Listing,,Single Family Residential,6008 Sterling St,Nashville,TN,37209,370000,3,3.5,Nashville,1813,871,2019,1,204,165,Active,,,http://www.redfin.com/TN/Nashville/6008-Sterling-St-37209/home/148402037,REALTRACS,2052213,N,Y,36.1578294,-86.8631172
MLS Listing,,Single Family Residential,2456 Eastland Ave,Nashville,TN,37206,589900,4,3.5,Nashville,2801,2178,2019,1,211,,Active,,,http://www.redfin.com/TN/Nashville/2456-Eastland-Ave-37206/home/102802368,REALTRACS,2052197,N,Y,36.1779145,-86.7157197
MLS Listing,,Single Family Residential,2458 Eastland Ave,Nashville,TN,37206,574900,4,3.5,Nashville,2801,2178,2019,1,205,,Active,,,http://www.redfin.com/TN/Nashville/2458-Eastland-Ave-37206/home/102802413,REALTRACS,2052194,N,Y,36.1779858,-86.7153554
MLS Listing,,Single Family Residential,203 Bellevue Rd,Nashville,TN,37221,345000,4,2.5,Nashville,2048,40946,1988,2,168,,Active,,,http://www.redfin.com/TN/Nashville/203-Bellevue-Rd-37221/home/96675805,REALTRACS,2052095,N,Y,36.0625634,-86.9305043
MLS Listing,,Single Family Residential,510 Norton Ave,Nashville,TN,37207,225000,2,1,Nashville,768,9583,1950,2,293,,Active,,,http://www.redfin.com/TN/Nashville/510-Norton-Ave-37207/home/107994719,REALTRACS,2051949,N,Y,36.207148,-86.7560247
MLS Listing,,Single Family Residential,603 Alison Ct,Nashville,TN,37217,160000,2,2.5,Nashville,1280,5662,1984,2,125,,Active,,,http://www.redfin.com/TN/Nashville/603-Alison-Ct-37217/home/60762310,REALTRACS,2051847,N,Y,36.0759397,-86.62985
MLS Listing,,Single Family Residential,538 Croley Dr,Nashville,TN,37209,369900,3,2.5,Nashville,1600,871,2016,2,231,,Active,,,http://www.redfin.com/TN/Nashville/538-Croley-Dr-37209/unit-A-540/home/112484813,REALTRACS,2051583,N,Y,36.151839,-86.873482
MLS Listing,,Single Family Residential,600 Bedford Forest Dr,Old Hickory,TN,37138,899900,4,3,Old Hickory,3096,48787,1977,2,291,,Active,,,http://www.redfin.com/TN/Old-Hickory/600-Bedford-Forest-Ct-37138/home/103888306,REALTRACS,2052174,N,Y,36.2412327,-86.5934139
MLS Listing,,Single Family Residential,439 Janette Ave,Goodlettsville,TN,37072,199900,3,2,Goodlettsville,1392,12196,1968,2,144,,Active,,,http://www.redfin.com/TN/Goodlettsville/439-Janette-Ave-37072/home/87817682,REALTRACS,2052168,N,Y,36.2860458,-86.7137971
MLS Listing,,Single Family Residential,321 Whitman Ct,Nolensville,TN,37135,419900,4,3,Nolensville,2612,8276,2013,2,161,65,Active,June-23-2019 02:00 PM,June-23-2019 04:00 PM,http://www.redfin.com/TN/Nolensville/321-Whitman-Ct-37135/home/68846194,REALTRACS,2052166,N,Y,35.9860791,-86.6702767
MLS Listing,,Condo/Co-op,3127 Long Blvd Apt 201,Nashville,TN,37203,364500,2,2.5,Nashville,1260,,2006,2,289,314,Active,,,http://www.redfin.com/TN/Nashville/3127-Long-Blvd-37203/unit-201/home/108018491,REALTRACS,2052164,N,Y,36.1456103,-86.8190998
MLS Listing,,Single Family Residential,319 Chamberlin St,Nashville,TN,37209,589000,4,3,Nashville,2254,7405,2013,2,261,,Active,June-23-2019 02:00 PM,June-23-2019 04:00 PM,http://www.redfin.com/TN/Nashville/319-Chamberlin-St-37209/home/68841913,REALTRACS,2052163,N,Y,36.1479274,-86.8299701
MLS Listing,,Single Family Residential,903 Carolyn Ave,Nashville,TN,37216,350000,4,3,Nashville,2019,10890,1936,2,173,,Active,,,http://www.redfin.com/TN/Nashville/903-Carolyn-Ave-37216/home/108122251,REALTRACS,2052159,N,Y,36.199325,-86.7481018
MLS Listing,,Single Family Residential,239 White Bridge Pike,Nashville,TN,37209,489900,3,3.5,Nashville,2042,,2018,2,240,225,Active,June-23-2019 02:00 PM,June-23-2019 04:00 PM,http://www.redfin.com/TN/Nashville/239-White-Bridge-Pike-37209/unit-15/home/145079721,REALTRACS,2052151,N,Y,36.1414026,-86.8584024
MLS Listing,,Single Family Residential,239 White Bridge Pike,Nashville,TN,37209,469900,3,3.5,Nashville,2042,,2018,2,230,225,Active,June-23-2019 02:00 PM,June-23-2019 04:00 PM,http://www.redfin.com/TN/Nashville/239-White-Bridge-Pike-37209/unit-17/home/145303584,REALTRACS,2052143,N,Y,36.1414026,-86.8584024
MLS Listing,,Single Family Residential,5805 Robertson Ave,Nashville,TN,37209,299900,2,1.5,Nashville,1200,5227,1948,2,250,,Active,,,http://www.redfin.com/TN/Nashville/5805-Robertson-Ave-37209/home/87826375,REALTRACS,2052127,N,Y,36.1546646,-86.8606592
MLS Listing,,Single Family Residential,2102 Fernwood Dr,Nashville,TN,37216,330000,3,1,Nashville,1075,13939,1950,2,307,,Active,,,http://www.redfin.com/TN/Nashville/2102-Fernwood-Dr-37216/home/108120792,REALTRACS,2052110,N,Y,36.2016436,-86.7143439
MLS Listing,,Single Family Residential,2814 Live Oak Rd,Nashville,TN,37210,289900,2,1.5,Nashville,1290,13503,1950,2,225,,Active,,,http://www.redfin.com/TN/Nashville/2814-Live-Oak-Rd-37210/home/108002871,REALTRACS,2052115,N,Y,36.1113829,-86.731501
MLS Listing,,Single Family Residential,327 Whitworth Way,Nashville,TN,37205,1049999,6,4.5,Nashville,5858,7405,1998,2,179,367,Active,,,http://www.redfin.com/TN/Nashville/327-Whitworth-Way-37205/home/68805536,REALTRACS,2052113,N,Y,36.1266861,-86.8195629
MLS Listing,,Condo/Co-op,920 S Street Unit 316,Nashville,TN,37203,746000,2,2,Nashville,1226,,2019,2,608,368,Active,,,http://www.redfin.com/TN/Nashville/920-South-St-37203/unit-316/home/167103969,REALTRACS,2052112,N,Y,36.1471174,-86.7809444
MLS Listing,,Condo/Co-op,920 S St. Unit 113,Nashville,TN,37203,330000,1,1,Nashville,724,,2019,2,456,218,Active,,,http://www.redfin.com/TN/Nashville/920-South-St-37203/unit-113/home/167103936,REALTRACS,2052107,N,Y,36.1471174,-86.7809444
MLS Listing,,Condo/Co-op,920 S Street Unit 207,Nashville,TN,37203,539000,2,2,Nashville,1153,,2019,2,467,346,Active,,,http://www.redfin.com/TN/Nashville/920-South-St-37203/unit-207/home/167103915,REALTRACS,2052104,N,Y,36.1471174,-86.7809444
MLS Listing,,Townhouse,121 Piedmont Ave,Nashville,TN,37216,279900,3,2,Nashville,1660,,1934,2,169,,Active,,,http://www.redfin.com/TN/Nashville/121-Piedmont-Ave-37216/home/107984647,REALTRACS,2052103,N,Y,36.201975,-86.721912
MLS Listing,,Single Family Residential,1314 Meridian St,Nashville,TN,37207,270000,3,1,Nashville,1120,5662,1940,2,241,,Active,,,http://www.redfin.com/TN/Nashville/1314-Meridian-St-37207/home/87825716,REALTRACS,2052075,N,Y,36.1951962,-86.7674922
MLS Listing,,Single Family Residential,721 Rocky Mountain Ct,Antioch,TN,37013,218900,3,2,Antioch,1487,9583,1988,2,147,9,Active,,,http://www.redfin.com/TN/Antioch/721-Rocky-Mountain-Ct-37013/home/60864624,REALTRACS,2052072,N,Y,36.0856882,-86.6559467
MLS Listing,,Single Family Residential,4664 Long Br,Antioch,TN,37013,139900,3,1,Antioch,1673,9147,1979,2,84,,Active,,,http://www.redfin.com/TN/Nashville/Unknown-37013/home/108099713,REALTRACS,2052068,N,Y,36.075448,-86.672726
MLS Listing,,Single Family Residential,310 Sloan Rd,Nashville,TN,37209,237500,1,1,Nashville,896,871,1990,2,265,190,Active,,,http://www.redfin.com/TN/Nashville/310-Sloan-Rd-37209/unit-B/home/108106176,REALTRACS,2052064,N,Y,36.139635,-86.841635
MLS Listing,,Single Family Residential,110 24Th St,Old Hickory,TN,37138,400000,3,2.5,Old Hickory,2000,7405,2019,2,200,,Active,,,http://www.redfin.com/TN/Old-Hickory/110-24th-St-37138/home/103708670,REALTRACS,2052061,N,Y,36.247879,-86.640353
MLS Listing,,Single Family Residential,106 24Th St,Old Hickory,TN,37138,400000,3,2.5,Old Hickory,2000,7405,2019,2,200,,Active,,,http://www.redfin.com/TN/Old-Hickory/106-24th-St-37138/home/103708671,REALTRACS,2052060,N,Y,36.2477938,-86.6404907
MLS Listing,,Single Family Residential,2411 Milton Dr,Nashville,TN,37216,329900,3,2,Nashville,1215,12196,1950,2,272,,Active,,,http://www.redfin.com/TN/Nashville/2411-Milton-Dr-37216/home/107999390,REALTRACS,2052056,N,Y,36.2109537,-86.7074739
MLS Listing,,Single Family Residential,104 24Th St,Old Hickory,TN,37138,400000,3,2.5,Old Hickory,2000,7405,2019,2,200,,Active,,,http://www.redfin.com/TN/Old-Hickory/104-24th-St-37138/home/103708669,REALTRACS,2052055,N,Y,36.2476662,-86.6406058
MLS Listing,,Condo/Co-op,2828 Lake Forest Dr,Nashville,TN,37217,115000,3,1.5,Nashville,1240,,1982,2,93,132,Active,,,http://www.redfin.com/TN/Nashville/2828-Lake-Forest-Dr-37217/unit-61/home/108133567,REALTRACS,2052048,N,Y,36.0903333,-86.6124143
MLS Listing,,Single Family Residential,1220 Beech Hollow Dr,Nashville,TN,37211,420000,4,3.5,Nashville,3314,10890,2007,2,127,35,Active,,,http://www.redfin.com/TN/Nashville/1220-Beech-Hollow-Dr-37211/home/108028341,REALTRACS,2052038,N,Y,36.0123793,-86.7311462
MLS Listing,,Single Family Residential,3819 Kings Ln,Nashville,TN,37218,299900,3,2.5,Nashville,3109,66646,1963,2,96,,Active,,,http://www.redfin.com/TN/Nashville/3819-Kings-Ln-37218/home/107982300,REALTRACS,2050651,N,Y,36.2171297,-86.8424689
MLS Listing,,Single Family Residential,3809 Baxter Ave,Nashville,TN,37216,294900,4,2.5,Nashville,1744,11325,1945,2,169,,Active,,,http://www.redfin.com/TN/Nashville/3809-Baxter-Ave-37216/home/108119838,REALTRACS,2052014,N,Y,36.2153853,-86.7323184
MLS Listing,,Single Family Residential,2715 Morena St,Nashville,TN,37208,299000,4,2,Nashville,1700,7840,1970,2,176,,Active,,,http://www.redfin.com/TN/Nashville/2715-Morena-St-37208/home/167103210,REALTRACS,2051996,N,Y,36.1627612,-86.8190866
MLS Listing,,Single Family Residential,3109 Greggwood Dr,Nashville,TN,37207,264500,3,3,Nashville,1552,,1971,2,170,,Active,,,http://www.redfin.com/TN/Nashville/3109-Greggwood-Dr-37207/home/68769313,REALTRACS,2051994,N,Y,36.234271,-86.791766
MLS Listing,,Single Family Residential,2413 Prairie Hill Dr,Cane Ridge,TN,37013,330900,3,2.5,Cane Ridge,1961,6098,2019,2,169,65,Active,,,http://www.redfin.com/TN/Nashville/Unknown-37013/home/148401865,REALTRACS,2051984,N,Y,36.0004,-86.64015
MLS Listing,,Single Family Residential,432 Chinook Dr,Cane Ridge,TN,37013,334900,3,2.5,Cane Ridge,2363,6969,2016,2,142,17,Active,,,http://www.redfin.com/TN/Antioch/3534-Murfreesboro-Pike-37013/home/108956918,REALTRACS,2051981,N,Y,36.0529156,-86.6146472
MLS Listing,,Single Family Residential,3345 Oak Trees Ct,Antioch,TN,37013,157500,2,1.5,Antioch,1152,3920,1986,2,137,,Active,,,http://www.redfin.com/TN/Antioch/3345-Oak-Trees-Ct-37013/home/107978044,REALTRACS,2051980,N,Y,36.075293,-86.606831
MLS Listing,,Single Family Residential,8 Curtis Dr-Lot 8,Nashville,TN,37207,298900,3,2,Nashville,1960,12196,2019,2,153,1,Active,,,http://www.redfin.com/TN/Nashville/8-Curtis-Dr-37207/unit-8/home/160931837,REALTRACS,2051975,N,Y,36.28267364,-86.7451763
MLS Listing,,Single Family Residential,14 Curtis Dr Lot 14,Nashville,TN,37207,373900,4,2.5,Nashville,2600,11761,2019,2,144,1,Active,,,http://www.redfin.com/TN/Nashville/14-Curtis-Dr-37207/unit-14/home/145215062,REALTRACS,2051971,N,Y,36.28281202,-86.74500493
MLS Listing,,Single Family Residential,2920 Murray Cir,Nashville,TN,37216,364900,3,2,Nashville,1600,14374,1948,2,228,,Active,,,http://www.redfin.com/TN/Nashville/2920-Murray-Cir-37216/home/108120090,REALTRACS,2051969,N,Y,36.2017179,-86.7263714
MLS Listing,,Single Family Residential,9 Curtis Dr Lot 9,Nashville,TN,37207,286400,3,2.5,Nashville,1650,12196,2019,2,174,1,Active,,,http://www.redfin.com/TN/Nashville/9-Curtis-Dr-37207/unit-9/home/160931872,REALTRACS,2051959,N,Y,36.28315796,-86.74524689
MLS Listing,,Single Family Residential,163 Lelawood Cir,Nashville,TN,37209,775000,4,3.5,Nashville,3920,45738,1973,2,198,,Active,,,http://www.redfin.com/TN/Nashville/163-Lelawood-Cir-37209/home/108038679,REALTRACS,2051952,N,Y,36.135046,-86.8674536
MLS Listing,,Single Family Residential,105 Ashley Cv,Hermitage,TN,37076,209900,3,2,Hermitage,1200,16552,1993,2,175,,Active,,,http://www.redfin.com/TN/Hermitage/105-Ashley-Cv-37076/home/108066470,REALTRACS,2051931,N,Y,36.2072969,-86.5883818
MLS Listing,,Single Family Residential,7936 Kirkfield Dr,Nashville,TN,37211,350000,3,2.5,Nashville,2367,6534,2014,2,148,11,Active,,,http://www.redfin.com/TN/Nashville/7936-Kirkfield-Dr-37211/home/60817904,REALTRACS,2051930,N,Y,36.0160314,-86.6923466
MLS Listing,,Single Family Residential,"1708 Lischey Ave, Unit A",Nashville,TN,37207,409900,3,3,Nashville,1936,5227,2016,2,212,,Active,,,http://www.redfin.com/TN/Nashville/1708-Lischey-Ave-37207/unit-A/home/112483823,REALTRACS,2051921,N,Y,36.201893,-86.762168
MLS Listing,,Single Family Residential,1016 Pennock Ave,Nashville,TN,37207,250000,3,1,Nashville,1057,6534,1910,2,237,,Active,,,http://www.redfin.com/TN/Nashville/1016-Pennock-Ave-37207/home/107995120,REALTRACS,2051916,N,Y,36.1894254,-86.766756
MLS Listing,,Townhouse,1900 Richard Jones Rd Apt V2,Nashville,TN,37215,259900,3,2.5,Nashville,1600,,1967,2,162,558,Active,,,http://www.redfin.com/TN/Nashville/1900-Richard-Jones-Rd-37215/unit-V2/home/68707421,REALTRACS,2051914,N,Y,36.1053147,-86.8078883
MLS Listing,,Townhouse,6511 Robertson Ave Unit 6-7,Nashville,TN,37209,840000,5,6.5,Nashville,3878,,2019,2,217,,Active,,,http://www.redfin.com/TN/Nashville/6511-Robertson-Ave-37209/unit-6-7/home/167102604,REALTRACS,2051910,N,Y,36.158847,-86.8795267
MLS Listing,,Single Family Residential,3080 Brookview Forest Dr,Nashville,TN,37211,399999,4,2.5,Nashville,2669,9147,2005,2,150,43,Active,,,http://www.redfin.com/TN/Nashville/3080-Brookview-Forest-Dr-37211/home/60825297,REALTRACS,2051907,N,Y,36.0171076,-86.7122211
MLS Listing,,Single Family Residential,1805 Sweetbriar Ave,Nashville,TN,37212,1590000,5,4.5,Nashville,4758,11325,2019,2,334,,Active,,,http://www.redfin.com/TN/Nashville/1805-Sweetbriar-Ave-37212/home/108086480,REALTRACS,2051901,N,Y,36.1249489,-86.7988473
MLS Listing,,Single Family Residential,6511 Robertson Ave #14,Nashville,TN,37209,375000,2,3,Nashville,1847,,2019,2,203,150,Active,,,http://www.redfin.com/TN/Nashville/6511-Robertson-Ave-37209/unit-14/home/112483996,REALTRACS,2051897,N,Y,36.158847,-86.8795267
MLS Listing,,Single Family Residential,2231A 24th Ave,Nashville,TN,37208,349000,3,2.5,Nashville,1816,,2019,2,192,,Active,,,http://www.redfin.com/TN/Nashville/2231-24th-Ave-N-37208/home/60851405,REALTRACS,2051896,N,Y,36.190683,-86.8154202
MLS Listing,,Single Family Residential,6032 Manor Pl,Brentwood,TN,37027,529900,4,2.5,Brentwood,3381,16552,1987,2,157,13,Active,,,http://www.redfin.com/TN/Brentwood/6032-Manor-Pl-37027/home/68852985,REALTRACS,2051871,N,Y,36.044491,-86.7545027
MLS Listing,,Single Family Residential,6039 Sagi Cir,LaVergne,TN,37086,169900,2,2.5,LaVergne,1260,,2001,2,135,110,Active,,,http://www.redfin.com/TN/La-Vergne/6039-Sagi-Cir-37086/home/86628251,REALTRACS,2051870,N,Y,36.0250365,-86.5828216
MLS Listing,,Townhouse,2714 W Linden,Nashville,TN,37212,475000,4,3,Nashville,1792,,1930,2,265,,Active,,,http://www.redfin.com/TN/Nashville/2714-W-Linden-Ave-37212/home/87826831,REALTRACS,2051865,N,Y,36.1285734,-86.8114442
MLS Listing,,Single Family Residential,1117 Crestfield Dr,Nashville,TN,37211,335000,3,2.5,Nashville,2454,7405,1991,2,137,9,Active,,,http://www.redfin.com/TN/Nashville/1117-Crestfield-Dr-37211/home/108010683,REALTRACS,2051866,N,Y,36.0235038,-86.719454
MLS Listing,,Condo/Co-op,4303 Gallatin Park #207,Nashville,TN,37216,209900,1,1,Nashville,671,,2017,2,313,150,Active,,,http://www.redfin.com/TN/Nashville/4303-Gallatin-PARK-37216/unit-207/home/167102201,REALTRACS,2051853,N,Y,36.22616,-86.72602
MLS Listing,,Single Family Residential,815 Foster Hl,Nashville,TN,37215,1000000,4,4.5,Nashville,5248,6098,1988,2,191,270,Active,,,http://www.redfin.com/TN/Nashville/815-Foster-Hl-37215/home/104280556,REALTRACS,2051852,N,Y,36.1045555,-86.8262309
MLS Listing,,Condo/Co-op,4303 Gallatin Park #307,Nashville,TN,37216,209900,1,1,Nashville,671,,2017,2,313,150,Active,,,http://www.redfin.com/TN/Nashville/4303-Gallatin-PARK-37216/unit-307/home/167102180,REALTRACS,2051850,N,Y,36.22616,-86.72602
MLS Listing,,Single Family Residential,906 Buford Pl,Nashville,TN,37204,839900,4,3.5,Nashville,3420,10890,2007,2,246,,Active,,,http://www.redfin.com/TN/Nashville/906-Buford-Pl-37204/unit-1/home/61628413,REALTRACS,2051844,N,Y,36.103005,-86.786529
MLS Listing,,Condo/Co-op,3911 Dodson Chapel Rd Apt 14,Hermitage,TN,37076,210000,2,2,Hermitage,1193,,2003,2,176,185,Active,,,http://www.redfin.com/TN/Hermitage/3911-Dodson-Chapel-Rd-37076/unit-14/home/108016243,REALTRACS,2051843,N,Y,36.1700636,-86.6145578
MLS Listing,,Vacant Land,1111 Jackson St,Nashville,TN,37208,185000,,,Nashville,,3920,,2,,,Active,,,http://www.redfin.com/TN/Nashville/1111-Jackson-St-37208/home/87804911,REALTRACS,2051823,N,Y,36.1694116,-86.7962768
MLS Listing,,Single Family Residential,150 Piedmont Ave,Nashville,TN,37216,309900,3,1,Nashville,1216,8276,1950,2,255,,Active,,,http://www.redfin.com/TN/Nashville/150-Piedmont-Ave-37216/home/107998103,REALTRACS,2051801,N,Y,36.2013184,-86.7194933
MLS Listing,,Single Family Residential,408 Stone Chimney Ct,Nashville,TN,37214,312000,3,2.5,Nashville,2518,5662,2003,2,124,40,Active,,,http://www.redfin.com/TN/Nashville/408-Stone-Chimney-Ct-37214/home/107987312,REALTRACS,2051800,N,Y,36.1211067,-86.6213063
MLS Listing,,Condo/Co-op,211 Ashlawn Ct #211,Nashville,TN,37203,297000,2,2,Nashville,1343,,1986,2,221,315,Active,,,http://www.redfin.com/TN/Nashville/211-Ashlawn-Ct-37215/unit-211/home/147946635,REALTRACS,2051799,N,Y,36.092516,-86.818536
MLS Listing,,Single Family Residential,4808 Peninsula Pointe Dr,Hermitage,TN,37076,425000,4,3.5,Hermitage,3573,7405,1999,2,119,11,Active,,,http://www.redfin.com/TN/Hermitage/4808-Peninsula-Pointe-Dr-37076/home/60795291,REALTRACS,2051795,N,Y,36.1533185,-86.5918573
MLS Listing,,Townhouse,1225 4th Ave S #1253,Nashville,TN,37210,204900,1,1,Nashville,617,,2016,2,332,129,Active,,,http://www.redfin.com/TN/Nashville/1225-4th-Ave-S-37210/unit-1253/home/167101859,REALTRACS,2051794,N,Y,36.1434309,-86.766066
MLS Listing,,Townhouse,1225 4th Ave S #202,Nashville,TN,37210,349900,2,2,Nashville,1318,,2016,2,265,237,Active,,,http://www.redfin.com/TN/Nashville/1225-4th-Ave-S-37210/unit-202/home/167101852,REALTRACS,2051792,N,Y,36.1434309,-86.766066
MLS Listing,,Townhouse,7808 Kemberton Dr,Nolensville,TN,37135,269900,3,2.5,Nolensville,1744,,2007,3,155,235,Active,,,http://www.redfin.com/TN/Nolensville/7808-Kemberton-Dr-W-37135/unit-5/home/60659583,REALTRACS,2051785,N,Y,35.99057,-86.676996
MLS Listing,,Single Family Residential,1144 Woodbury Falls Ct,Nashville,TN,37221,289900,3,3.5,Nashville,2103,871,2015,3,138,150,Active,,,http://www.redfin.com/TN/Nashville/1144-Woodbury-Falls-Ct-37221/home/63065762,REALTRACS,2051772,N,Y,36.089857,-86.921586
MLS Listing,,Single Family Residential,4316 Lindawood Dr,Nashville,TN,37215,2648250,4,4.5,Nashville,8237,39639,2009,3,322,,Active,,,http://www.redfin.com/TN/Nashville/4316-Lindawood-Dr-37215/home/107987884,REALTRACS,2051362,N,Y,36.0961383,-86.8319567
MLS Listing,,Single Family Residential,3013 King's Ln,Nashville,TN,37218,230000,3,2,Nashville,1726,22215,1967,3,133,,Active,,,http://www.redfin.com/TN/Nashville/3013-Kings-Ln-37218/home/107979923,REALTRACS,2049911,N,Y,36.2205269,-86.8224431
MLS Listing,,Single Family Residential,"305 Wilson Blvd, N",Nashville,TN,37205,1044500,4,4,Nashville,4178,8712,1990,3,250,,Active,,,http://www.redfin.com/TN/Nashville/305-N-Wilson-Blvd-37205/home/108002148,REALTRACS,2049608,N,Y,36.1347695,-86.8342508
MLS Listing,,Single Family Residential,6105 Old Hickory Blvd,Whites Creek,TN,37189,450000,3,2,Whites Creek,1980,247420,2004,3,227,,Active,,,http://www.redfin.com/TN/Whites-Creek/6105-Old-Hickory-Blvd-37189/home/108050351,REALTRACS,2049020,N,Y,36.267043,-86.884575
MLS Listing,,Single Family Residential,415 Hart Ave,Nashville,TN,37206,285000,2,1,Nashville,1350,7405,1930,3,211,,Active,,,http://www.redfin.com/TN/Nashville/415-Hart-Ave-37206/home/108097667,REALTRACS,2051780,N,Y,36.1814711,-86.7558323
MLS Listing,,Townhouse,1017 Wesleyville St,Nashville,TN,37217,249000,4,3,Nashville,1056,,1985,3,236,,Active,,,http://www.redfin.com/TN/Nashville/1017-Wesleyville-St-37217/home/107988239,REALTRACS,2051779,N,Y,36.081992,-86.613271
MLS Listing,,Townhouse,1021 Wesleyville St,Nashville,TN,37217,249000,4,3,Nashville,1056,,1985,3,236,,Active,,,http://www.redfin.com/TN/Nashville/1021-Wesleyville-St-37217/home/108040702,REALTRACS,2051778,N,Y,36.082129,-86.613075
