SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1550 Campbell Rd,Goodlettsville,TN,37072,249000,2,1,Goodlettsville,1274,124146,1963,3,195,,Active,,,http://www.redfin.com/TN/Goodlettsville/1550-Campbell-Rd-37072/home/107995799,REALTRACS,2051777,N,Y,36.3036319,-86.7663296
MLS Listing,,Townhouse,660 Harpeth Bend Dr,Nashville,TN,37221,325000,4,3,Nashville,1152,,1985,3,282,,Active,,,http://www.redfin.com/TN/Nashville/660-Harpeth-Bend-Dr-37221/home/108093599,REALTRACS,2051771,N,Y,36.060691,-86.934359
MLS Listing,,Townhouse,735 Tulip Grove Rd Apt 225,Hermitage,TN,37076,195000,2,2.5,Hermitage,1332,,2006,3,146,147,Active,,,http://www.redfin.com/TN/Hermitage/735-Tulip-Grove-Rd-37076/unit-225/home/60664336,REALTRACS,2050089,N,Y,36.2036036,-86.5901034
MLS Listing,,Condo/Co-op,420 Elysian Fields Rd Apt B21,Nashville,TN,37211,129997,2,2,Nashville,936,,1969,3,139,230,Active,,,http://www.redfin.com/TN/Nashville/420-Elysian-Fields-Rd-37211/unit-B21/home/108022392,REALTRACS,2051756,N,Y,36.0868506,-86.7320813
MLS Listing,,Condo/Co-op,8401 Callabee Way Unit 12,Antioch,TN,37013,170000,2,1,Antioch,988,,2006,3,172,115,Active,,,http://www.redfin.com/TN/Antioch/8401-Callabee-Way-37013/unit-12/home/108107310,REALTRACS,2051752,N,Y,36.0102134,-86.6974949
MLS Listing,,Single Family Residential,2652 Miami Ave,Nashville,TN,37214,220000,3,2,Nashville,1194,6534,2005,3,184,,Active,,,http://www.redfin.com/TN/Nashville/2652-Miami-Ave-37214/home/108112295,REALTRACS,2051718,N,Y,36.2419325,-86.7072282
MLS Listing,,Townhouse,3605 Willow Creek Ct,Nashville,TN,37207,114900,4,2,Nashville,1632,,1984,3,70,,Active,,,http://www.redfin.com/TN/Nashville/3605-Willow-Creek-Ct-37207/home/108118074,REALTRACS,2051695,N,Y,36.253377,-86.775315
MLS Listing,,Single Family Residential,505 Belle Post Rd,Nashville,TN,37205,739900,4,4,Nashville,3713,1742,2017,3,199,125,Active,,,http://www.redfin.com/TN/Nashville/505-Church-St-37219/unit-10/home/112485227,REALTRACS,2040817,N,Y,36.162758,-86.7803575
MLS Listing,,Single Family Residential,4649 Chutney Dr,Antioch,TN,37013,204900,3,2,Antioch,1062,10454,1991,4,193,,Active,,,http://www.redfin.com/TN/Antioch/4649-Chutney-Dr-37013/home/87807737,REALTRACS,2051670,N,Y,36.0427062,-86.576801
MLS Listing,,Vacant Land,1695 Campbell Rd,Goodlettsville,TN,37072,199000,,,Goodlettsville,,246985,,4,,,Active,,,http://www.redfin.com/TN/Goodlettsville/1695-Campbell-Rd-37072/home/87813755,REALTRACS,2049130,N,Y,36.309475,-86.768164
MLS Listing,,Single Family Residential,2100 McKennie Ave,Nashville,TN,37206,284000,2,1,Nashville,1091,18295,1940,4,260,,Active,,,http://www.redfin.com/TN/Nashville/2100-McKennie-Ave-37206/home/108120774,REALTRACS,2051541,N,Y,36.190276,-86.729771
MLS Listing,,Single Family Residential,1218 Greenfield Ave,Nashville,TN,37216,310000,4,2,Nashville,1440,8712,1945,4,215,,Active,,,http://www.redfin.com/TN/Nashville/1218-Greenfield-Ave-37216/home/108075485,REALTRACS,2051480,N,Y,36.2098692,-86.726803
MLS Listing,,Single Family Residential,891 Daybreak Dr,Cane Ridge,TN,37013,307000,3,2.5,Cane Ridge,2336,6534,2015,4,131,17,Active,,,http://www.redfin.com/TN/Antioch/891-Daybreak-Dr-37013/home/102803365,REALTRACS,2048626,N,Y,36.0195659,-86.6688406
MLS Listing,,Single Family Residential,1945 Peaceful Brook Dr,Antioch,TN,37013,256990,4,2,Antioch,1774,,2019,4,145,37,Active,,,http://www.redfin.com/TN/Antioch/1945-Peaceful-Brook-Dr-37013/home/167100428,REALTRACS,2051652,N,Y,36.043547,-86.5950504
MLS Listing,,Single Family Residential,1215B 14Th Ave,Nashville,TN,37212,479900,3,2.5,Nashville,1971,1306,2019,4,243,,Active,,,http://www.redfin.com/TN/Nashville/1215-14th-Ave-S-37212/home/144498973,REALTRACS,2051646,N,Y,36.1427991,-86.789621
MLS Listing,,Single Family Residential,2665 Avery Park Dr,Nashville,TN,37211,329900,3,3,Nashville,2208,6534,2009,4,149,70,Active,,,http://www.redfin.com/TN/Nashville/2665-Avery-Park-Dr-37211/home/108139338,REALTRACS,2051644,N,Y,36.0183993,-86.7004653
MLS Listing,,Vacant Land,2306 Donna Hill Ct Lot 1,Nashville,TN,37214,159900,,,Nashville,,124581,,4,,,Active,,,http://www.redfin.com/TN/Nashville/2306-Donna-Hill-Ct-37214/unit-1/home/167100205,REALTRACS,2051636,N,Y,36.1989605,-86.6859002
MLS Listing,,Single Family Residential,4784 Bowfield Dr,Antioch,TN,37013,220000,3,1.5,Antioch,2148,10890,1968,4,102,,Active,,,http://www.redfin.com/TN/Antioch/4784-Bowfield-Dr-37013/home/108092194,REALTRACS,2051624,N,Y,36.0641406,-86.6659209
MLS Listing,,Single Family Residential,6057 Port Anadarko Trl,Hermitage,TN,37076,350000,3,2.5,Hermitage,2508,21780,1981,4,140,,Active,,,http://www.redfin.com/TN/Hermitage/6057-Port-Anadarko-Trl-37076/home/107990522,REALTRACS,2051602,N,Y,36.1633417,-86.5892661
MLS Listing,,Single Family Residential,4944 Pebble Creek Dr,Antioch,TN,37013,232000,4,2.5,Antioch,2346,16552,1980,4,99,,Active,,,http://www.redfin.com/TN/Antioch/4944-Pebble-Creek-Dr-37013/home/108056587,REALTRACS,2051601,N,Y,36.0726663,-86.6596392
MLS Listing,,Single Family Residential,5015 Bonnaside Dr,Hermitage,TN,37076,179900,3,1.5,Hermitage,1701,13939,1960,4,106,,Active,,,http://www.redfin.com/TN/Hermitage/5015-Bonnaside-Dr-37076/home/108020352,REALTRACS,2051592,N,Y,36.1938263,-86.6297574
MLS Listing,,Single Family Residential,2860 Morgan Rd,Joelton,TN,37080,399000,3,2.5,Joelton,2853,40510,2006,4,140,,Active,,,http://www.redfin.com/TN/Joelton/2910-Morgan-Rd-37080/home/108111776,REALTRACS,2051579,N,Y,36.3376578,-86.8513659
MLS Listing,,Single Family Residential,6057 Frontier Ln,Nashville,TN,37211,659000,5,3.5,Nashville,3821,23086,2001,4,172,21,Active,,,http://www.redfin.com/TN/Nashville/6057-Frontier-Ln-37211/home/108057700,REALTRACS,2051553,N,Y,36.0309617,-86.7362749
MLS Listing,,Single Family Residential,6118 Hill Circle Dr,Nashville,TN,37209,1050000,4,4.5,Nashville,3878,871,2017,4,271,,Active,June-23-2019 02:00 PM,June-23-2019 04:00 PM,http://www.redfin.com/TN/Nashville/6118-Hill-Cir-Dr-37209/unit-B/home/95413956,REALTRACS,2051548,N,Y,36.1444407,-86.8663858
MLS Listing,,Single Family Residential,1233 Duns Ln #330,Nolensville,TN,37135,359900,3,2,Nolensville,1730,,2019,4,208,45,Active,,,http://www.redfin.com/TN/Nashville/1233-Duns-Ln-37135/unit-330/home/167097786,REALTRACS,2051540,N,Y,35.98924071,-86.66723442
MLS Listing,,Townhouse,0 PLAN 1220 Unit 40E,Nashville,TN,37207,194990,3,2,Nashville,1220,,2019,4,160,106,Active,,,http://www.redfin.com/TN/Nashville/1916-Patterson-St-37203/unit-40E/home/167097743,REALTRACS,2051536,N,Y,36.1557446,-86.8019911
MLS Listing,,Vacant Land,6341 N New Hope Rd,Hermitage,TN,37076,400000,,,Hermitage,,453895,,4,,,Active,,,http://www.redfin.com/TN/Hermitage/6341-N-New-Hope-Rd-37076/home/68773661,REALTRACS,2051532,N,Y,36.189201,-86.579827
MLS Listing,,Single Family Residential,4599 Dry Fork Rd,Whites Creek,TN,37189,525000,2,2.5,Whites Creek,2702,435600,1997,4,194,,Active,,,http://www.redfin.com/TN/Whites-Creek/4599-Dry-Fork-Rd-37189/home/108117163,REALTRACS,2051531,N,Y,36.271553,-86.871982
MLS Listing,,Townhouse,1130 Woodbury Falls Ct,Nashville,TN,37221,244000,2,2.5,Nashville,1297,,2010,4,188,150,Active,,,http://www.redfin.com/TN/Nashville/1130-Woodbury-Falls-Ct-37221/home/108112037,REALTRACS,2051526,N,Y,36.089421,-86.92149
MLS Listing,,Single Family Residential,5013 Packard Dr,Nashville,TN,37211,269500,3,1.5,Nashville,1175,17424,1956,4,229,,Active,,,http://www.redfin.com/TN/Nashville/5013-Packard-Dr-37211/home/68811487,REALTRACS,2051522,N,Y,36.0619366,-86.7062059
MLS Listing,,Single Family Residential,598 Neill Ave,Nashville,TN,37206,449000,3,2,Nashville,1259,10890,1972,4,357,,Active,,,http://www.redfin.com/TN/Nashville/598-Neill-Ave-37206/home/107973473,REALTRACS,2051517,N,Y,36.1813302,-86.7603755
MLS Listing,,Condo/Co-op,1400 Rosa L Parks Blvd Apt 225,Nashville,TN,37208,340000,1,1,Nashville,1025,,2006,4,332,317,Active,,,http://www.redfin.com/TN/Nashville/1400-Rosa-L-Parks-Blvd-37208/unit-225/home/108138278,REALTRACS,2049044,N,Y,36.1790747,-86.7942787
MLS Listing,,Single Family Residential,1721 Heiman St,Nashville,TN,37208,259000,3,1,Nashville,1056,5662,1986,4,245,,Active,,,http://www.redfin.com/TN/Nashville/1721-Heiman-St-37208/home/87820103,REALTRACS,2051507,N,Y,36.1715395,-86.8061655
MLS Listing,,Vacant Land,1743 16Th Ave,Nashville,TN,37208,110000,,,Nashville,,4356,,4,,,Active,,,http://www.redfin.com/TN/Nashville/1743-16th-Ave-N-37208/home/108032983,REALTRACS,2051504,N,Y,36.179006,-86.809093
MLS Listing,,Condo/Co-op,4200 W End Avenue 301,Nashville,TN,37205,309900,1,1,Nashville,958,,1962,4,323,450,Active,,,http://www.redfin.com/TN/Nashville/4200-W-End-Ave-37205/unit-301/home/108062530,REALTRACS,2051503,N,Y,36.1307617,-86.8376424
MLS Listing,,Condo/Co-op,1900 Richard Jones Rd Apt Unit q3,Nashville,TN,37215,314900,3,2,Nashville,1265,,1967,4,249,428,Active,,,http://www.redfin.com/TN/Nashville/1900-Richard-Jones-Rd-37215/unit-Q3/home/108127066,REALTRACS,2051497,N,Y,36.105393,-86.8069419
MLS Listing,,Condo/Co-op,6666 Brookmont Ter Apt 812,Nashville,TN,37205,449000,3,3,Nashville,1700,,1973,4,264,863,Active,June-23-2019 02:00 PM,June-23-2019 04:00 PM,http://www.redfin.com/TN/Nashville/6666-Brookmont-Ter-37205/unit-812/home/87830539,REALTRACS,2051493,N,Y,36.0848225,-86.8960029
MLS Listing,,Single Family Residential,3544 Country Way Rd,Antioch,TN,37013,166000,3,2,Antioch,1080,12632,1986,5,154,,Active,,,http://www.redfin.com/TN/Antioch/3544-Country-Way-Rd-37013/home/108059702,REALTRACS,2051478,N,Y,36.0744087,-86.5950048
MLS Listing,,Single Family Residential,2129 Branch Oak Trl,Nashville,TN,37214,389000,4,2.5,Nashville,3308,8276,2004,5,118,32,Active,,,http://www.redfin.com/TN/Nashville/2129-Branch-Oak-Trl-37214/home/60801252,REALTRACS,2051477,N,Y,36.1204578,-86.619337
MLS Listing,,Single Family Residential,5170 Hickory Hollow Pkwy 130,Antioch,TN,37013,161900,2,2.5,Antioch,1240,435,2005,5,131,110,Active,,,http://www.redfin.com/TN/Antioch/5170-Hickory-Hollow-Pkwy-37013/unit-130/home/104013449,REALTRACS,2051475,N,Y,36.0519217,-86.6632952
MLS Listing,,Single Family Residential,6220 Morrow Rd,Nashville,TN,37209,280000,3,2,Nashville,1479,7405,2005,5,189,,Active,,,http://www.redfin.com/TN/Nashville/6220-Morrow-Rd-37209/home/60730794,REALTRACS,2051434,N,Y,36.165174,-86.8653767
MLS Listing,,Single Family Residential,307 Matterhorn Dr,Old Hickory,TN,37138,255000,3,1.5,Old Hickory,1988,21344,1972,5,128,,Active,,,http://www.redfin.com/TN/Old-Hickory/307-Matterhorn-Dr-37138/home/60853406,REALTRACS,2050185,N,Y,36.2212091,-86.5838174
MLS Listing,,Single Family Residential,2621 Mountain Dale Ct,Antioch,TN,37013,285000,4,3,Antioch,2244,8712,2002,5,127,33,Active,,,http://www.redfin.com/TN/Antioch/2621-Mountain-Dale-Ct-37013/home/60705788,REALTRACS,2050139,N,Y,36.0472584,-86.6222318
MLS Listing,,Single Family Residential,1850 Wild Oaks Ct,Antioch,TN,37013,275000,3,2.5,Antioch,2024,5662,2011,5,136,37,Active,,,http://www.redfin.com/TN/Antioch/1850-Wild-Oaks-Ct-37013/home/108018994,REALTRACS,2049652,N,Y,36.050024,-86.6434173
MLS Listing,,Single Family Residential,521 Snyder Ave,Nashville,TN,37209,284900,2,1,Nashville,1092,7405,1940,5,261,,Active,,,http://www.redfin.com/TN/Nashville/521-Snyder-Ave-37209/home/108086936,REALTRACS,2048037,N,Y,36.1537404,-86.8609089
MLS Listing,,Townhouse,3880 Priest Lake Dr Apt 10,Nashville,TN,37217,150000,2,1.5,Nashville,1218,,1975,5,123,205,Active,,,http://www.redfin.com/TN/Nashville/3880-Priest-Lake-Dr-37217/unit-10/home/68705955,REALTRACS,2044262,N,Y,36.1034774,-86.6053409
MLS Listing,,Single Family Residential,1113 Holly St,Nashville,TN,37206,895000,3,3,Nashville,4200,9583,1886,5,213,,Active,,,http://www.redfin.com/TN/Nashville/1113-Holly-St-37206/home/108000248,REALTRACS,2051465,N,Y,36.1763031,-86.748819
MLS Listing,,Single Family Residential,2614 Clifton Ave,Nashville,TN,37209,229900,2,1,Nashville,952,6534,1930,5,241,,Active,,,http://www.redfin.com/TN/Nashville/2614-Clifton-Ave-37209/home/108035772,REALTRACS,2051463,N,Y,36.1585893,-86.8161312
MLS Listing,,Single Family Residential,2223C 24th Ave,Nashville,TN,37208,419900,3,3.5,Nashville,1943,,2019,5,216,,Active,,,http://www.redfin.com/TN/Nashville/2223-24th-Ave-N-37208/home/108032811,REALTRACS,2051456,N,Y,36.190103,-86.815618
MLS Listing,,Single Family Residential,1027 Drummond Dr,Nashville,TN,37211,285000,4,2,Nashville,1500,37897,1961,5,190,,Active,,,http://www.redfin.com/TN/Nashville/1027-Drummond-Dr-37211/home/107977691,REALTRACS,2051449,N,Y,36.1067142,-86.7162271
MLS Listing,,Single Family Residential,1800 Beechwood Ave,Nashville,TN,37212,1225000,4,3.5,Nashville,4032,9147,2005,5,304,,Active,,,http://www.redfin.com/TN/Nashville/1800-Beechwood-Ave-37212/home/108048450,REALTRACS,2051443,N,Y,36.1266325,-86.7983764
MLS Listing,,Single Family Residential,7016 Bonnafair Dr,Hermitage,TN,37076,245000,3,2,Hermitage,1600,13939,1968,5,153,,Active,,,http://www.redfin.com/TN/Hermitage/7016-Bonnafair-Dr-37076/home/87819616,REALTRACS,2051442,N,Y,36.2051434,-86.6330748
MLS Listing,,Single Family Residential,622 Elaine Dr,Nashville,TN,37211,329000,5,2,Nashville,2292,10890,1962,5,144,,Active,,,http://www.redfin.com/TN/Nashville/622-Elaine-Dr-37211/home/108055115,REALTRACS,2051440,N,Y,36.083463,-86.7519888
MLS Listing,,Single Family Residential,1399 Peaceful Brook Dr,Antioch,TN,37013,249990,3,2,Antioch,1618,,2019,5,155,37,Active,,,http://www.redfin.com/TN/Antioch/1399-Peaceful-Brook-Dr-37013/home/167095187,REALTRACS,2051438,N,Y,36.0434124,-86.594541
MLS Listing,,Single Family Residential,1027A Battery Ln,Nashville,TN,37220,2258500,6,5.5,Nashville,5647,32670,2018,5,400,950,Active,,,http://www.redfin.com/TN/Nashville/1027-Battery-Ln-37220/home/60893831,REALTRACS,2051436,N,Y,36.0877455,-86.7945893
MLS Listing,,Townhouse,206 Fairmont Ct,Nashville,TN,37203,314900,2,2.5,Nashville,1691,,1985,5,186,150,Active,,,http://www.redfin.com/TN/Nashville/206-Fairmont-Ct-37203/unit-A-6/home/107986074,REALTRACS,2051431,N,Y,36.1414274,-86.8205606
MLS Listing,,Single Family Residential,308 Ocala Ct,Nashville,TN,37211,257900,3,2,Nashville,1798,15681,1973,5,143,,Active,,,http://www.redfin.com/TN/Nashville/308-Ocala-Ct-S-37211/home/108044655,REALTRACS,2051422,N,Y,36.0516434,-86.706804
MLS Listing,,Single Family Residential,1961 Peaceful Brook Dr,Antioch,TN,37013,239990,3,2,Antioch,1343,,2019,5,179,37,Active,,,http://www.redfin.com/TN/Antioch/1961-Peaceful-Brook-Dr-37013/home/167095020,REALTRACS,2051419,N,Y,36.043547,-86.5950504
MLS Listing,,Single Family Residential,4048 Yoest Dr,Nashville,TN,37207,259900,4,2.5,Nashville,1984,45302,1962,5,131,,Active,,,http://www.redfin.com/TN/Nashville/4048-Yoest-Dr-37207/home/108030131,REALTRACS,2051418,N,Y,36.2762241,-86.7558377
MLS Listing,,Single Family Residential,1216 Cleves St,Old Hickory,TN,37138,308888,3,2,Old Hickory,1735,9147,1953,5,178,,Active,,,http://www.redfin.com/TN/Old-Hickory/1216-Cleves-St-37138/home/60800349,REALTRACS,2051023,N,Y,36.2576552,-86.6467227
MLS Listing,,Single Family Residential,535 Garfield St,Nashville,TN,37208,459900,3,2.5,Nashville,1566,2178,2014,5,294,140,Active,,,http://www.redfin.com/TN/Nashville/535-Garfield-St-37208/unit-8/home/87811685,REALTRACS,2051390,N,Y,36.1812592,-86.794309
MLS Listing,,Single Family Residential,121 Gaile Dr,Old Hickory,TN,37138,255000,3,1.5,Old Hickory,1896,27878,1968,5,134,,Active,,,http://www.redfin.com/TN/Lakewood/121-Gayle-Dr-37138/home/60698747,REALTRACS,2051388,N,Y,36.2346155,-86.6368629
MLS Listing,,Townhouse,1919 Eastland Ave,Nashville,TN,37206,420000,3,3,Nashville,1450,,2005,5,290,175,Active,,,http://www.redfin.com/TN/Nashville/1919-Eastland-Ave-37206/unit-5/home/108044878,REALTRACS,2051386,N,Y,36.182681,-86.734809
MLS Listing,,Single Family Residential,2204 Sandra Dr,Nashville,TN,37210,299000,3,2,Nashville,2098,11325,1951,5,143,,Active,,,http://www.redfin.com/TN/Nashville/2204-Sandra-Dr-37210/home/87812728,REALTRACS,2051378,N,Y,36.1212855,-86.7343881
MLS Listing,,Single Family Residential,8411 Old Charlotte Pike,Pegram,TN,37143,349000,4,3,Pegram,2957,130680,1978,5,118,,Active,,,http://www.redfin.com/TN/Pegram/8411-Old-Charlotte-Pike-37143/home/163360755,REALTRACS,2051368,N,Y,36.1194718,-86.9912195
MLS Listing,,Vacant Land,3945 Lloyd Rd,Nashville,TN,37218,125000,,,Nashville,,32234,,5,,,Active,,,http://www.redfin.com/TN/Nashville/3945-Lloyd-RD-37218/home/167094670,REALTRACS,2051366,N,Y,36.25298296,-86.83834586
MLS Listing,,Single Family Residential,607 Snyder Ave,Nashville,TN,37209,449900,3,2.5,Nashville,2040,,2019,5,221,2,Active,,,http://www.redfin.com/TN/Nashville/607-Snyder-Ave-37209/home/148402027,REALTRACS,2051121,N,Y,36.1548805,-86.8603599
MLS Listing,,Single Family Residential,1411 Stainback Ave,Nashville,TN,37207,279900,3,1,Nashville,910,,1942,5,308,,Active,,,http://www.redfin.com/TN/Nashville/1411-Stainback-Ave-37207/home/75126206,REALTRACS,2051353,N,Y,36.197606,-86.7637715
MLS Listing,,Single Family Residential,4108 Pineorchard Pl,Antioch,TN,37013,275000,4,2.5,Antioch,2104,6969,2002,5,131,35,Active,,,http://www.redfin.com/TN/Antioch/4108-Pineorchard-Pl-37013/home/108103954,REALTRACS,2051340,N,Y,36.0476171,-86.6167892
MLS Listing,,Condo/Co-op,2412 Nashboro Blvd,Nashville,TN,37217,200000,3,2.5,Nashville,1488,,2004,5,134,90,Active,June-23-2019 02:00 PM,June-23-2019 04:00 PM,http://www.redfin.com/TN/Nashville/2412-Nashboro-Blvd-37217/unit-207/home/108105116,REALTRACS,2051337,N,Y,36.0922855,-86.6331964
MLS Listing,,Single Family Residential,5801 Leslie Ave,Nashville,TN,37209,449900,3,2.5,Nashville,2040,11761,2019,5,221,2,Active,,,http://www.redfin.com/TN/Nashville/5801-Leslie-Ave-37209/home/60785266,REALTRACS,2051120,N,Y,36.1554951,-86.8599291
MLS Listing,,Single Family Residential,801 Drummond Dr,Nashville,TN,37211,217400,3,1,Nashville,1450,24393,1953,5,150,,Active,,,http://www.redfin.com/TN/Nashville/801-Drummond-Dr-37211/home/108114765,REALTRACS,2051327,N,Y,36.1119122,-86.7137051
MLS Listing,,Single Family Residential,4856 Torbay Dr,Nashville,TN,37211,199900,3,1,Nashville,1575,50965,1960,5,127,,Active,,,http://www.redfin.com/TN/Nashville/4856-Torbay-Dr-37211/home/108040063,REALTRACS,2051322,N,Y,36.0741297,-86.712968
MLS Listing,,Multi-Family (5+ Unit),321 Larkin Springs Rd,Madison,TN,37115,1600000,,348,Madison,99999,,2019,5,16,,Active,,,http://www.redfin.com/TN/Nashville/321-Larkin-Springs-Rd-37115/home/145603143,REALTRACS,2051320,N,Y,36.2571174,-86.6840814
MLS Listing,,Condo/Co-op,231 5Th Ave Apt 304,Nashville,TN,37219,420000,2,2,Nashville,977,,1900,5,430,249,Active,,,http://www.redfin.com/TN/Nashville/231-5th-Ave-N-37219/unit-304/home/60660553,REALTRACS,2051312,N,Y,36.1638598,-86.7811838
MLS Listing,,Single Family Residential,6727 Duquaine Ct,Nashville,TN,37205,3280000,6,6,Nashville,11795,477853,2002,5,278,,Active,,,http://www.redfin.com/TN/Nashville/6727-Duquaine-Ct-37205/home/107990725,REALTRACS,2051308,N,Y,36.10928,-86.903387
MLS Listing,,Single Family Residential,1332 Tree House Dr,Antioch,TN,37013,264990,3,2.5,Antioch,1561,,2019,5,170,35,Active,,,http://www.redfin.com/TN/Nashville/1332-Tree-House-DR-37013/home/167094270,REALTRACS,2051302,N,Y,36.04545271,-86.59566506
MLS Listing,,Single Family Residential,727 Robert Burns Dr,Nashville,TN,37217,329900,3,2,Nashville,2132,16988,1960,5,155,,Active,,,http://www.redfin.com/TN/Nashville/727-Robert-Burns-Dr-37217/home/69054324,REALTRACS,2051287,N,Y,36.1191179,-86.7061478
MLS Listing,,Single Family Residential,55 Timberline Dr,Nashville,TN,37211,774900,6,4.5,Nashville,4060,19166,2007,5,191,46,Active,,,http://www.redfin.com/TN/Nashville/55-Timberline-Dr-37221/home/60853109,REALTRACS,2051276,N,Y,36.034628,-86.957048
MLS Listing,,Single Family Residential,3773 Pin Hook Rd,Antioch,TN,37013,274990,3,2.5,Antioch,1864,5837,2019,5,148,35,Active,,,http://www.redfin.com/TN/Antioch/3773-Pin-Hook-Rd-37013/home/148399780,REALTRACS,2051265,N,Y,36.0478545,-86.5939803
MLS Listing,,Single Family Residential,1007 Paris Ave,Nashville,TN,37204,875000,3,2.5,Nashville,2329,7405,1930,5,376,,Active,,,http://www.redfin.com/TN/Nashville/1007-Paris-Ave-37204/home/68856644,REALTRACS,2051259,N,Y,36.1211939,-86.7872901
MLS Listing,,Single Family Residential,4855 Concord Dr,Hermitage,TN,37076,259900,3,2.5,Hermitage,2858,16988,1976,5,91,,Active,,,http://www.redfin.com/TN/Hermitage/4855-Concord-Dr-37076/home/108078637,REALTRACS,2051241,N,Y,36.2068645,-86.5931578
MLS Listing,,Single Family Residential,219 Wauford Dr,Nashville,TN,37211,399000,4,2,Nashville,1991,12632,1961,5,200,,Active,,,http://www.redfin.com/TN/Nashville/219-Wauford-Dr-37211/home/68842530,REALTRACS,2051237,N,Y,36.0750929,-86.7405354
MLS Listing,,Single Family Residential,101 Cheekwood Ter,Nashville,TN,37205,899000,2,2,Nashville,1666,50965,1963,5,540,,Active,,,http://www.redfin.com/TN/Nashville/101-Cheekwood-Ter-37205/home/108061537,REALTRACS,2051225,N,Y,36.087705,-86.880791
MLS Listing,,Condo/Co-op,1920 Adelicia St #501,Nashville,TN,37212,382500,1,1,Nashville,688,,2007,5,556,365,Active,,,http://www.redfin.com/TN/Nashville/1920-Adelicia-St-37212/unit-501/home/60664718,REALTRACS,2051206,N,Y,36.1484135,-86.7975752
MLS Listing,,Condo/Co-op,1711 18Th Ave Apt C2,Nashville,TN,37212,250000,1,1,Nashville,740,,1921,5,338,250,Active,,,http://www.redfin.com/TN/Nashville/1711-18th-Ave-S-37212/unit-C2/home/67285017,REALTRACS,2051202,N,Y,36.1369105,-86.797501
MLS Listing,,Single Family Residential,551 Huntington Pkwy,Nashville,TN,37211,285000,3,2,Nashville,2174,11761,1972,5,131,,Active,,,http://www.redfin.com/TN/Nashville/551-Huntington-Pkwy-37211/home/87828142,REALTRACS,2051201,N,Y,36.0465967,-86.7256341
MLS Listing,,Single Family Residential,413 Caledonian Ct,Nashville,TN,37211,574900,4,3.5,Nashville,3828,10018,2007,5,150,30,Active,,,http://www.redfin.com/TN/Nashville/413-Caledonian-Ct-37211/home/60756652,REALTRACS,2051198,N,Y,36.0251728,-86.7261749
